outer_subject,meta_subject,recording_id,method,seed,true_label,p0,p1
3,9,stroop:s09:r0,always_fuse,1494,0,0.866207214493279,0.133792785506721
3,9,stroop:s09:r0,always_nn,1494,0,0.9999960538299372,3.946170062851735e-06
3,9,stroop:s09:r1,always_fuse,1494,0,0.5130594440864129,0.4869405559135871
3,9,stroop:s09:r1,always_nn,1494,0,0.6105744880942793,0.3894255119057206
3,9,stroop:s09:r2,always_fuse,1494,1,0.4622369377362981,0.5377630622637019
3,9,stroop:s09:r2,always_nn,1494,1,0.3359087959390027,0.6640912040609973
3,9,stroop:s09:r3,always_fuse,1494,1,0.4881113119569267,0.5118886880430732
3,9,stroop:s09:r3,always_nn,1494,1,0.4817897067400858,0.5182102932599142
3,9,stroop:s09:r0,always_fuse,1547,0,0.814590877407078,0.185409122592922
3,9,stroop:s09:r0,always_nn,1547,0,0.9993375942875788,0.0006624057124212
3,9,stroop:s09:r1,always_fuse,1547,0,0.4546705996166889,0.5453294003833111
3,9,stroop:s09:r1,always_nn,1547,0,0.3789114065454367,0.6210885934545634
3,9,stroop:s09:r2,always_fuse,1547,1,0.4170650022222243,0.5829349977777756
3,9,stroop:s09:r2,always_nn,1547,1,0.2417909456840941,0.7582090543159059
3,9,stroop:s09:r3,always_fuse,1547,1,0.4766702577383807,0.5233297422616193
3,9,stroop:s09:r3,always_nn,1547,1,0.5357209939214571,0.4642790060785429
3,10,stroop:s10:r0,always_fuse,1335,0,0.6757193665097118,0.3242806334902882
3,10,stroop:s10:r0,always_nn,1335,0,0.975959291681178,0.0240407083188221
3,10,stroop:s10:r1,always_fuse,1335,0,0.4975660097230885,0.5024339902769114
3,10,stroop:s10:r1,always_nn,1335,0,0.5857769973238142,0.4142230026761858
3,10,stroop:s10:r2,always_fuse,1335,1,0.5044953163110557,0.4955046836889443
3,10,stroop:s10:r2,always_nn,1335,1,0.6312401117480083,0.3687598882519917
3,10,stroop:s10:r3,always_fuse,1335,1,0.3938748968397772,0.6061251031602228
3,10,stroop:s10:r3,always_nn,1335,1,0.235617680420222,0.7643823195797779
3,10,stroop:s10:r0,always_fuse,1388,0,0.7267894095605542,0.2732105904394458
3,10,stroop:s10:r0,always_nn,1388,0,0.9951278453763142,0.0048721546236857
3,10,stroop:s10:r1,always_fuse,1388,0,0.513702547579549,0.486297452420451
3,10,stroop:s10:r1,always_nn,1388,0,0.6025756770814967,0.3974243229185033
3,10,stroop:s10:r2,always_fuse,1388,1,0.4994488536881933,0.5005511463118066
3,10,stroop:s10:r2,always_nn,1388,1,0.4800698882258231,0.5199301117741768
3,10,stroop:s10:r3,always_fuse,1388,1,0.3813202241527677,0.6186797758472323
3,10,stroop:s10:r3,always_nn,1388,1,0.1543903139393153,0.8456096860606847
3,10,stroop:s10:r0,always_fuse,1441,0,0.7029206491765156,0.2970793508234844
3,10,stroop:s10:r0,always_nn,1441,0,0.9961859010862067,0.003814098913793
3,10,stroop:s10:r1,always_fuse,1441,0,0.5271337609278816,0.4728662390721185
3,10,stroop:s10:r1,always_nn,1441,0,0.7139882115160371,0.2860117884839628
3,10,stroop:s10:r2,always_fuse,1441,1,0.5256077974844072,0.4743922025155926
3,10,stroop:s10:r2,always_nn,1441,1,0.6968949198366509,0.3031050801633491
3,10,stroop:s10:r3,always_fuse,1441,1,0.381871332203593,0.6181286677964068
3,10,stroop:s10:r3,always_nn,1441,1,0.0910526737440919,0.908947326255908
3,10,stroop:s10:r0,always_fuse,1494,0,0.7089336689263814,0.2910663310736185
3,10,stroop:s10:r0,always_nn,1494,0,0.9959881876946706,0.0040118123053294
3,10,stroop:s10:r1,always_fuse,1494,0,0.5136092375272875,0.4863907624727125
3,10,stroop:s10:r1,always_nn,1494,0,0.6243395817677044,0.3756604182322955
3,10,stroop:s10:r2,always_fuse,1494,1,0.4826884582268154,0.5173115417731845
3,10,stroop:s10:r2,always_nn,1494,1,0.3936538834712302,0.6063461165287697
3,10,stroop:s10:r3,always_fuse,1494,1,0.3911447444602954,0.6088552555397045
3,10,stroop:s10:r3,always_nn,1494,1,0.1641032132964072,0.8358967867035927
3,10,stroop:s10:r0,always_fuse,1547,0,0.6712686966440313,0.3287313033559688
3,10,stroop:s10:r0,always_nn,1547,0,0.9805821258828248,0.0194178741171749
3,10,stroop:s10:r1,always_fuse,1547,0,0.5040124560831075,0.4959875439168924
3,10,stroop:s10:r1,always_nn,1547,0,0.616890051031545,0.383109948968455
3,10,stroop:s10:r2,always_fuse,1547,1,0.4992303224627344,0.5007696775372655
3,10,stroop:s10:r2,always_nn,1547,1,0.5978455439571458,0.4021544560428542
3,10,stroop:s10:r3,always_fuse,1547,1,0.33891316323034,0.66108683676966
3,10,stroop:s10:r3,always_nn,1547,1,0.0838430784367654,0.9161569215632344
3,11,stroop:s11:r0,always_fuse,1335,0,0.6376141321564609,0.3623858678435391
3,11,stroop:s11:r0,always_nn,1335,0,0.9693773351299249,0.0306226648700752
3,11,stroop:s11:r1,always_fuse,1335,0,0.3950585139505863,0.6049414860494137
3,11,stroop:s11:r1,always_nn,1335,0,0.3179655397971174,0.6820344602028825
3,11,stroop:s11:r2,always_fuse,1335,1,0.4156163277416091,0.5843836722583909
3,11,stroop:s11:r2,always_nn,1335,1,0.3539553162683177,0.6460446837316823
3,11,stroop:s11:r3,always_fuse,1335,1,0.3971598642768395,0.6028401357231604
3,11,stroop:s11:r3,always_nn,1335,1,0.2938621427187008,0.7061378572812991
3,11,stroop:s11:r0,always_fuse,1388,0,0.6499202462996011,0.3500797537003989
3,11,stroop:s11:r0,always_nn,1388,0,0.9806583539189966,0.0193416460810033
3,11,stroop:s11:r1,always_fuse,1388,0,0.3509906792473954,0.6490093207526044
3,11,stroop:s11:r1,always_nn,1388,0,0.1588863018792035,0.8411136981207965
3,11,stroop:s11:r2,always_fuse,1388,1,0.3757490421838251,0.6242509578161748
3,11,stroop:s11:r2,always_nn,1388,1,0.1694809323497746,0.8305190676502253
3,11,stroop:s11:r3,always_fuse,1388,1,0.3654740645062504,0.6345259354937495
3,11,stroop:s11:r3,always_nn,1388,1,0.1573863522275021,0.8426136477724979
3,11,stroop:s11:r0,always_fuse,1441,0,0.5863049531126141,0.4136950468873859
3,11,stroop:s11:r0,always_nn,1441,0,0.9208682566714362,0.0791317433285637
3,11,stroop:s11:r1,always_fuse,1441,0,0.4014906222907958,0.5985093777092042
3,11,stroop:s11:r1,always_nn,1441,0,0.3375963507412342,0.6624036492587657
3,11,stroop:s11:r2,always_fuse,1441,1,0.4108740442551012,0.5891259557448988
3,11,stroop:s11:r2,always_nn,1441,1,0.2368648725631893,0.7631351274368107
3,11,stroop:s11:r3,always_fuse,1441,1,0.4116834174304234,0.5883165825695765
3,11,stroop:s11:r3,always_nn,1441,1,0.3154098726092163,0.6845901273907836
3,11,stroop:s11:r0,always_fuse,1494,0,0.7163211647990959,0.283678835200904
3,11,stroop:s11:r0,always_nn,1494,0,0.9992419845121416,0.0007580154878583
3,11,stroop:s11:r1,always_fuse,1494,0,0.395234428669733,0.604765571330267
3,11,stroop:s11:r1,always_nn,1494,0,0.2872261106254955,0.7127738893745044
3,11,stroop:s11:r2,always_fuse,1494,1,0.3972106693924395,0.6027893306075606
3,11,stroop:s11:r2,always_nn,1494,1,0.1973653377026366,0.8026346622973632
3,11,stroop:s11:r3,always_fuse,1494,1,0.4092809264502824,0.5907190735497176
3,11,stroop:s11:r3,always_nn,1494,1,0.3233412200087981,0.6766587799912017
3,11,stroop:s11:r0,always_fuse,1547,0,0.6703115833671592,0.3296884166328407
3,11,stroop:s11:r0,always_nn,1547,0,0.9876720219812642,0.0123279780187358
3,11,stroop:s11:r1,always_fuse,1547,0,0.4271373370405192,0.5728626629594809
3,11,stroop:s11:r1,always_nn,1547,0,0.5567989382461008,0.4432010617538992
3,11,stroop:s11:r2,always_fuse,1547,1,0.4411645181742806,0.5588354818257194
3,11,stroop:s11:r2,always_nn,1547,1,0.5483854021968295,0.4516145978031706
3,11,stroop:s11:r3,always_fuse,1547,1,0.4340389329891909,0.5659610670108091
3,11,stroop:s11:r3,always_nn,1547,1,0.5408067397559742,0.4591932602440259
3,12,stroop:s12:r0,always_fuse,1335,0,0.5394047912268481,0.4605952087731518
3,12,stroop:s12:r0,always_nn,1335,0,0.8041315194496148,0.1958684805503852
3,12,stroop:s12:r1,always_fuse,1335,0,0.4424387627507195,0.5575612372492805
3,12,stroop:s12:r1,always_nn,1335,0,0.4012796184882911,0.5987203815117088
3,12,stroop:s12:r2,always_fuse,1335,1,0.4438193180161432,0.5561806819838567
3,12,stroop:s12:r2,always_nn,1335,1,0.4562361699247229,0.543763830075277
3,12,stroop:s12:r3,always_fuse,1335,1,0.4508847204917407,0.5491152795082592
3,12,stroop:s12:r3,always_nn,1335,1,0.4919241216883793,0.5080758783116207
3,12,stroop:s12:r0,always_fuse,1388,0,0.5480859498500501,0.4519140501499499
3,12,stroop:s12:r0,always_nn,1388,0,0.7908870400419428,0.2091129599580572
3,12,stroop:s12:r1,always_fuse,1388,0,0.4253647566674527,0.5746352433325472
3,12,stroop:s12:r1,always_nn,1388,0,0.2897417898790365,0.7102582101209635
3,12,stroop:s12:r2,always_fuse,1388,1,0.4031808884600975,0.5968191115399025
3,12,stroop:s12:r2,always_nn,1388,1,0.2541475582557386,0.7458524417442614
3,12,stroop:s12:r3,always_fuse,1388,1,0.4091797209251172,0.5908202790748828
3,12,stroop:s12:r3,always_nn,1388,1,0.2574323492696927,0.7425676507303073
3,12,stroop:s12:r0,always_fuse,1441,0,0.507979971402501,0.492020028597499
3,12,stroop:s12:r0,always_nn,1441,0,0.5368318627619179,0.4631681372380821
3,12,stroop:s12:r1,always_fuse,1441,0,0.4674532070103445,0.5325467929896555
3,12,stroop:s12:r1,always_nn,1441,0,0.4778733281935409,0.522126671806459
3,12,stroop:s12:r2,always_fuse,1441,1,0.43843346082003,0.5615665391799699
3,12,stroop:s12:r2,always_nn,1441,1,0.3498422987557903,0.6501577012442096
3,12,stroop:s12:r3,always_fuse,1441,1,0.4589453549306437,0.5410546450693563
3,12,stroop:s12:r3,always_nn,1441,1,0.4847645910641269,0.5152354089358729
3,12,stroop:s12:r0,always_fuse,1494,0,0.4757679307942009,0.524232069205799
3,12,stroop:s12:r0,always_nn,1494,0,0.4477082479922152,0.5522917520077848
3,12,stroop:s12:r1,always_fuse,1494,0,0.4462868688434394,0.5537131311565605
3,12,stroop:s12:r1,always_nn,1494,0,0.372108274172767,0.6278917258272331
3,12,stroop:s12:r2,always_fuse,1494,1,0.4126419394996675,0.5873580605003325
3,12,stroop:s12:r2,always_nn,1494,1,0.2432310421053886,0.7567689578946114
3,12,stroop:s12:r3,always_fuse,1494,1,0.4332967426032923,0.5667032573967078
3,12,stroop:s12:r3,always_nn,1494,1,0.3368876967604202,0.6631123032395798
3,12,stroop:s12:r0,always_fuse,1547,0,0.4306461600680545,0.5693538399319455
3,12,stroop:s12:r0,always_nn,1547,0,0.3347038259064741,0.6652961740935258
3,12,stroop:s12:r1,always_fuse,1547,0,0.4240840334374808,0.5759159665625191
3,12,stroop:s12:r1,always_nn,1547,0,0.3694472358146323,0.6305527641853677
3,12,stroop:s12:r2,always_fuse,1547,1,0.4278001559811558,0.5721998440188443
3,12,stroop:s12:r2,always_nn,1547,1,0.4340935666939928,0.5659064333060071
3,12,stroop:s12:r3,always_fuse,1547,1,0.4504730513627357,0.5495269486372643
3,12,stroop:s12:r3,always_nn,1547,1,0.5508884518688613,0.4491115481311387
3,13,stroop:s13:r0,always_fuse,1335,0,0.8671383578209051,0.1328616421790948
3,13,stroop:s13:r0,always_nn,1335,0,0.9999112283419732,8.877165802678704e-05
3,13,stroop:s13:r1,always_fuse,1335,0,0.4808694697817803,0.5191305302182198
3,13,stroop:s13:r1,always_nn,1335,0,0.4264014514565094,0.5735985485434905
3,13,stroop:s13:r2,always_fuse,1335,1,0.4970719630909059,0.502928036909094
3,13,stroop:s13:r2,always_nn,1335,1,0.4146558358961934,0.5853441641038065
3,13,stroop:s13:r3,always_fuse,1335,1,0.4686860446740681,0.531313955325932
3,13,stroop:s13:r3,always_nn,1335,1,0.3538409159307398,0.6461590840692603
3,13,stroop:s13:r0,always_fuse,1388,0,0.7308013139079786,0.2691986860920214
3,13,stroop:s13:r0,always_nn,1388,0,0.9883237464354694,0.0116762535645306
3,13,stroop:s13:r1,always_fuse,1388,0,0.4860053130332549,0.5139946869667451
3,13,stroop:s13:r1,always_nn,1388,0,0.3739071685982214,0.6260928314017786
3,13,stroop:s13:r2,always_fuse,1388,1,0.5334986524621377,0.4665013475378623
3,13,stroop:s13:r2,always_nn,1388,1,0.5556062211517238,0.4443937788482762
3,13,stroop:s13:r3,always_fuse,1388,1,0.5221725085867441,0.4778274914132558
3,13,stroop:s13:r3,always_nn,1388,1,0.6128067417236375,0.3871932582763625
3,13,stroop:s13:r0,always_fuse,1441,0,0.7405467590525663,0.2594532409474337
3,13,stroop:s13:r0,always_nn,1441,0,0.9977951544300078,0.0022048455699922
3,13,stroop:s13:r1,always_fuse,1441,0,0.4869273151009707,0.5130726848990291
3,13,stroop:s13:r1,always_nn,1441,0,0.3219428180237681,0.678057181976232
3,13,stroop:s13:r2,always_fuse,1441,1,0.525092377895539,0.4749076221044611
3,13,stroop:s13:r2,always_nn,1441,1,0.4509498179172243,0.5490501820827757
3,13,stroop:s13:r3,always_fuse,1441,1,0.4822939341474339,0.5177060658525662
3,13,stroop:s13:r3,always_nn,1441,1,0.2788745984488784,0.7211254015511216
3,13,stroop:s13:r0,always_fuse,1494,0,0.8576090287542399,0.14239097124576
3,13,stroop:s13:r0,always_nn,1494,0,0.9999864011547526,1.35988452473628e-05
3,13,stroop:s13:r1,always_fuse,1494,0,0.4651131356340434,0.5348868643659564
3,13,stroop:s13:r1,always_nn,1494,0,0.4777406420888209,0.5222593579111792
3,13,stroop:s13:r2,always_fuse,1494,1,0.4864133756144806,0.5135866243855194
3,13,stroop:s13:r2,always_nn,1494,1,0.3710224986854417,0.6289775013145583
3,13,stroop:s13:r3,always_fuse,1494,1,0.2574379466698783,0.7425620533301217
3,13,stroop:s13:r3,always_nn,1494,1,0.0008270447482285,0.9991729552517716
3,13,stroop:s13:r0,always_fuse,1547,0,0.8874003908662718,0.1125996091337282
3,13,stroop:s13:r0,always_nn,1547,0,0.9999964140515056,3.585948494373501e-06
3,13,stroop:s13:r1,always_fuse,1547,0,0.5240332894998158,0.4759667105001843
3,13,stroop:s13:r1,always_nn,1547,0,0.662289665017209,0.3377103349827909
3,13,stroop:s13:r2,always_fuse,1547,1,0.5541781210291822,0.4458218789708179
3,13,stroop:s13:r2,always_nn,1547,1,0.7129288989153927,0.2870711010846072
3,13,stroop:s13:r3,always_fuse,1547,1,0.4802711517431403,0.5197288482568597
3,13,stroop:s13:r3,always_nn,1547,1,0.3861858052546936,0.6138141947453064
3,14,stroop:s14:r0,always_fuse,1335,0,0.872757939394137,0.1272420606058629
3,14,stroop:s14:r0,always_nn,1335,0,0.9996468896490388,0.0003531103509611
3,14,stroop:s14:r1,always_fuse,1335,0,0.1322722217933224,0.8677277782066776
3,14,stroop:s14:r1,always_nn,1335,0,0.0413009014280457,0.9586990985719542
3,14,stroop:s14:r2,always_fuse,1335,1,0.1659676706190685,0.8340323293809315
3,14,stroop:s14:r2,always_nn,1335,1,0.0539561873660607,0.9460438126339392
3,14,stroop:s14:r3,always_fuse,1335,1,0.0666335184047891,0.9333664815952109
3,14,stroop:s14:r3,always_nn,1335,1,0.0397582295098114,0.9602417704901888
3,14,stroop:s14:r0,always_fuse,1388,0,0.8599299875987139,0.1400700124012862
3,14,stroop:s14:r0,always_nn,1388,0,0.999785546496046,0.0002144535039538
3,14,stroop:s14:r1,always_fuse,1388,0,0.1681820735102401,0.8318179264897598
3,14,stroop:s14:r1,always_nn,1388,0,0.1552183172522647,0.8447816827477352
3,14,stroop:s14:r2,always_fuse,1388,1,0.2002208484943241,0.7997791515056759
3,14,stroop:s14:r2,always_nn,1388,1,0.1429517230617308,0.8570482769382691
3,14,stroop:s14:r3,always_fuse,1388,1,0.0782103148536407,0.9217896851463592
3,14,stroop:s14:r3,always_nn,1388,1,0.1522908113123476,0.8477091886876523
3,14,stroop:s14:r0,always_fuse,1441,0,0.8706301411699063,0.1293698588300936
3,14,stroop:s14:r0,always_nn,1441,0,0.9998971002755184,0.0001028997244817
3,14,stroop:s14:r1,always_fuse,1441,0,0.1072749323380962,0.8927250676619037
3,14,stroop:s14:r1,always_nn,1441,0,0.0254308852195683,0.9745691147804316
3,14,stroop:s14:r2,always_fuse,1441,1,0.1465475831570542,0.8534524168429457
3,14,stroop:s14:r2,always_nn,1441,1,0.0312329150177336,0.9687670849822664
3,14,stroop:s14:r3,always_fuse,1441,1,0.0499275272135706,0.9500724727864294
3,14,stroop:s14:r3,always_nn,1441,1,0.0247196000785718,0.975280399921428
3,14,stroop:s14:r0,always_fuse,1494,0,0.8712545463314889,0.1287454536685111
3,14,stroop:s14:r0,always_nn,1494,0,0.9998755543518324,0.0001244456481676
3,14,stroop:s14:r1,always_fuse,1494,0,0.1451369486313562,0.8548630513686437
3,14,stroop:s14:r1,always_nn,1494,0,0.0257816769365901,0.9742183230634098
3,14,stroop:s14:r2,always_fuse,1494,1,0.1772302548953393,0.8227697451046607
3,14,stroop:s14:r2,always_nn,1494,1,0.02637288890731,0.97362711109269
3,14,stroop:s14:r3,always_fuse,1494,1,0.0818472441872861,0.9181527558127138
3,14,stroop:s14:r3,always_nn,1494,1,0.0243699598689152,0.9756300401310848
3,14,stroop:s14:r0,always_fuse,1547,0,0.8448737909444826,0.1551262090555174
3,14,stroop:s14:r0,always_nn,1547,0,0.9997864980331655,0.0002135019668344
3,14,stroop:s14:r1,always_fuse,1547,0,0.1645211256283782,0.8354788743716217
3,14,stroop:s14:r1,always_nn,1547,0,0.138810930999254,0.861189069000746
3,14,stroop:s14:r2,always_fuse,1547,1,0.1964138565149413,0.8035861434850586
3,14,stroop:s14:r2,always_nn,1547,1,0.1459115731363783,0.8540884268636216
3,14,stroop:s14:r3,always_fuse,1547,1,0.0907660392144039,0.9092339607855962
3,14,stroop:s14:r3,always_nn,1547,1,0.1370463183655537,0.8629536816344462
3,15,stroop:s15:r0,always_fuse,1335,0,0.7487050563694351,0.2512949436305649
3,15,stroop:s15:r0,always_nn,1335,0,0.9992932010000388,0.0007067989999612
3,15,stroop:s15:r1,always_fuse,1335,0,0.4071731336347176,0.5928268663652824
3,15,stroop:s15:r1,always_nn,1335,0,0.2573710993975245,0.7426289006024754
3,15,stroop:s15:r2,always_fuse,1335,1,0.4363325734344641,0.5636674265655359
3,15,stroop:s15:r2,always_nn,1335,1,0.3682366033672598,0.6317633966327403
3,15,stroop:s15:r3,always_fuse,1335,1,0.2525836062830259,0.7474163937169741
3,15,stroop:s15:r3,always_nn,1335,1,0.0607284028870536,0.9392715971129464
3,15,stroop:s15:r0,always_fuse,1388,0,0.7610057251617584,0.2389942748382416
3,15,stroop:s15:r0,always_nn,1388,0,0.9989886121131646,0.0010113878868354
3,15,stroop:s15:r1,always_fuse,1388,0,0.4417318837600245,0.5582681162399754
3,15,stroop:s15:r1,always_nn,1388,0,0.4272791930021384,0.5727208069978617
3,15,stroop:s15:r2,always_fuse,1388,1,0.4769211353279307,0.5230788646720693
3,15,stroop:s15:r2,always_nn,1388,1,0.5521541301011555,0.4478458698988444
3,15,stroop:s15:r3,always_fuse,1388,1,0.2414042756656139,0.7585957243343859
3,15,stroop:s15:r3,always_nn,1388,1,0.1041917991967812,0.8958082008032188
3,15,stroop:s15:r0,always_fuse,1441,0,0.7296178759981716,0.2703821240018284
3,15,stroop:s15:r0,always_nn,1441,0,0.99859833539903,0.0014016646009701
3,15,stroop:s15:r1,always_fuse,1441,0,0.4069911859396476,0.5930088140603523
3,15,stroop:s15:r1,always_nn,1441,0,0.1720204124699384,0.8279795875300616
3,15,stroop:s15:r2,always_fuse,1441,1,0.4318492949064985,0.5681507050935015
3,15,stroop:s15:r2,always_nn,1441,1,0.2615626489950692,0.7384373510049308
3,15,stroop:s15:r3,always_fuse,1441,1,0.277727290311204,0.722272709688796
3,15,stroop:s15:r3,always_nn,1441,1,0.1638031554834175,0.8361968445165824
3,15,stroop:s15:r0,always_fuse,1494,0,0.7381388145358362,0.2618611854641638
3,15,stroop:s15:r0,always_nn,1494,0,0.9998291956117392,0.0001708043882605
3,15,stroop:s15:r1,always_fuse,1494,0,0.4410420016267093,0.5589579983732906
3,15,stroop:s15:r1,always_nn,1494,0,0.3504070986908166,0.6495929013091832
3,15,stroop:s15:r2,always_fuse,1494,1,0.4680821924970723,0.5319178075029277
3,15,stroop:s15:r2,always_nn,1494,1,0.4912844309110616,0.5087155690889383
3,15,stroop:s15:r3,always_fuse,1494,1,0.3303091500536024,0.6696908499463976
3,15,stroop:s15:r3,always_nn,1494,1,0.2112172185976189,0.7887827814023811
3,15,stroop:s15:r0,always_fuse,1547,0,0.7692276639303802,0.2307723360696198
3,15,stroop:s15:r0,always_nn,1547,0,0.9992614357043824,0.0007385642956176
3,15,stroop:s15:r1,always_fuse,1547,0,0.4129750415781896,0.5870249584218104
3,15,stroop:s15:r1,always_nn,1547,0,0.3577779973473865,0.6422220026526135
3,15,stroop:s15:r2,always_fuse,1547,1,0.4335098425619413,0.5664901574380586
3,15,stroop:s15:r2,always_nn,1547,1,0.4170388137459655,0.5829611862540344
3,15,stroop:s15:r3,always_fuse,1547,1,0.2367219716078945,0.7632780283921056
3,15,stroop:s15:r3,always_nn,1547,1,0.0738055324639326,0.9261944675360674
4,1,stroop:s01:r0,always_fuse,1335,0,0.41659449986266,0.5834055001373399
4,1,stroop:s01:r0,always_nn,1335,0,0.156216177734755,0.8437838222652451
4,1,stroop:s01:r1,always_fuse,1335,0,0.4770636301150242,0.5229363698849758
4,1,stroop:s01:r1,always_nn,1335,0,0.4969729521190392,0.5030270478809609
4,1,stroop:s01:r2,always_fuse,1335,1,0.4981317784628074,0.5018682215371927
4,1,stroop:s01:r2,always_nn,1335,1,0.645786121830485,0.3542138781695149
4,1,stroop:s01:r3,always_fuse,1335,1,0.4923693924568952,0.5076306075431049
4,1,stroop:s01:r3,always_nn,1335,1,0.5571956360095432,0.4428043639904566
4,1,stroop:s01:r0,always_fuse,1388,0,0.5022080570400306,0.4977919429599693
4,1,stroop:s01:r0,always_nn,1388,0,0.7305231723247982,0.2694768276752017
4,1,stroop:s01:r1,always_fuse,1388,0,0.5447849149812671,0.4552150850187328
4,1,stroop:s01:r1,always_nn,1388,0,0.905135477522033,0.0948645224779669
4,1,stroop:s01:r2,always_fuse,1388,1,0.5666355315265937,0.4333644684734062
4,1,stroop:s01:r2,always_nn,1388,1,0.948759212446146,0.0512407875538541
4,1,stroop:s01:r3,always_fuse,1388,1,0.5332114728469632,0.4667885271530367
4,1,stroop:s01:r3,always_nn,1388,1,0.8416527601726057,0.1583472398273943
4,1,stroop:s01:r0,always_fuse,1441,0,0.4517234179533956,0.5482765820466043
4,1,stroop:s01:r0,always_nn,1441,0,0.3499743510494096,0.6500256489505903
4,1,stroop:s01:r1,always_fuse,1441,0,0.535892067892261,0.4641079321077391
4,1,stroop:s01:r1,always_nn,1441,0,0.857912775755415,0.1420872242445849
4,1,stroop:s01:r2,always_fuse,1441,1,0.540125115185315,0.4598748848146849
