dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00173,eegnet,1441,0,0.8809041380882263,0.1190958619117736
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00173,eegnet,1494,0,0.8477105498313904,0.1522893905639648
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00173,eegnet,1547,0,0.3614861369132995,0.6385139226913452
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00174,eegnet,1335,0,0.642586350440979,0.357413649559021
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00174,eegnet,1388,0,0.8856645226478577,0.1143354177474975
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00174,eegnet,1441,0,0.8406803607940674,0.1593196094036102
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00174,eegnet,1494,0,0.8195129036903381,0.1804870814085006
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00174,eegnet,1547,0,0.3504131436347961,0.6495868563652039
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00175,eegnet,1335,0,0.735599935054779,0.2644000351428985
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00175,eegnet,1388,0,0.8185155391693115,0.1814844310283661
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00175,eegnet,1441,0,0.8913584351539612,0.1086416319012641
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00175,eegnet,1494,0,0.8681021332740784,0.1318978667259216
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00175,eegnet,1547,0,0.277542769908905,0.7224571704864502
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00176,eegnet,1335,0,0.5881378650665283,0.4118621349334717
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00176,eegnet,1388,0,0.7224186658859253,0.2775813341140747
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00176,eegnet,1441,0,0.8277468681335449,0.172253131866455
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00176,eegnet,1494,0,0.8494206070899963,0.1505794078111648
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00176,eegnet,1547,0,0.3370763957500458,0.6629236340522766
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00177,eegnet,1335,0,0.4533990621566772,0.5466009378433228
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00177,eegnet,1388,0,0.683592677116394,0.3164073526859283
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00177,eegnet,1441,0,0.790442943572998,0.2095571011304855
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00177,eegnet,1494,0,0.7292061448097229,0.2707938849925995
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00177,eegnet,1547,0,0.26499804854393,0.7350019216537476
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00178,eegnet,1335,0,0.4209663569927215,0.579033613204956
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00178,eegnet,1388,0,0.6660574078559875,0.33394256234169
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00178,eegnet,1441,0,0.7838847041130066,0.2161153256893158
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00178,eegnet,1494,0,0.8618736863136292,0.1381262689828872
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00178,eegnet,1547,0,0.1534089595079422,0.8465909957885742
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00179,eegnet,1335,0,0.6579068303108215,0.3420931696891784
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00179,eegnet,1388,0,0.7652109265327454,0.2347890883684158
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00179,eegnet,1441,0,0.8886793851852417,0.111320674419403
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00179,eegnet,1494,0,0.8026737570762634,0.1973261833190918
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00179,eegnet,1547,0,0.225573256611824,0.7744266986846924
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00180,eegnet,1335,0,0.5445709824562073,0.4554290473461151
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00180,eegnet,1388,0,0.7609280943870544,0.2390719801187515
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00180,eegnet,1441,0,0.865534245967865,0.1344658136367797
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00180,eegnet,1494,0,0.6584851145744324,0.3415148854255676
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00180,eegnet,1547,0,0.2333869785070419,0.7666130661964417
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00181,eegnet,1335,0,0.6029190421104431,0.3970809578895569
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00181,eegnet,1388,0,0.6681348085403442,0.3318652212619781
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00181,eegnet,1441,0,0.8831475377082825,0.1168524175882339
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00181,eegnet,1494,0,0.7524863481521606,0.2475136220455169
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00181,eegnet,1547,0,0.2582757771015167,0.7417242527008057
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00182,eegnet,1335,0,0.8197572827339172,0.1802427470684051
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00182,eegnet,1388,0,0.53347247838974,0.4665275514125824
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00182,eegnet,1441,0,0.5777528882026672,0.4222470819950104
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00182,eegnet,1494,0,0.6171309947967529,0.382869005203247
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00182,eegnet,1547,0,0.2842536270618438,0.7157463431358337
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00183,eegnet,1335,0,0.8454694151878357,0.1545306295156479
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00183,eegnet,1388,0,0.5916944742202759,0.4083055257797241
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00183,eegnet,1441,0,0.6393871903419495,0.3606127500534057
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00183,eegnet,1494,0,0.5921708345413208,0.4078291952610016
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00183,eegnet,1547,0,0.4310016334056854,0.568998396396637
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00184,eegnet,1335,0,0.8027811050415039,0.1972188651561737
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00184,eegnet,1388,0,0.5321115255355835,0.4678884744644165
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00184,eegnet,1441,0,0.4637690186500549,0.5362309813499451
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00184,eegnet,1494,0,0.6943047642707825,0.3056952655315399
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00184,eegnet,1547,0,0.4390509128570556,0.5609490871429443
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00185,eegnet,1335,0,0.858327329158783,0.1416726857423782
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00185,eegnet,1388,0,0.6039744019508362,0.396025538444519
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00185,eegnet,1441,0,0.6176643967628479,0.3823355734348297
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00185,eegnet,1494,0,0.6442840099334717,0.3557159900665283
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00185,eegnet,1547,0,0.3961478471755981,0.6038521528244019
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00186,eegnet,1335,0,0.7824741005897522,0.2175258994102478
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00186,eegnet,1388,0,0.6586557030677795,0.3413442969322204
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00186,eegnet,1441,0,0.6181886792182922,0.3818113505840301
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00186,eegnet,1494,0,0.7101387977600098,0.289861261844635
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00186,eegnet,1547,0,0.4445036053657532,0.5554963946342468
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00187,eegnet,1335,0,0.7051290273666382,0.2948709726333618
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00187,eegnet,1388,0,0.6232172250747681,0.3767827749252319
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00187,eegnet,1441,0,0.579139769077301,0.420860230922699
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00187,eegnet,1494,0,0.5897117853164673,0.4102881848812103
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00187,eegnet,1547,0,0.3322546184062958,0.6677453517913818
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00188,eegnet,1335,0,0.762708842754364,0.237291157245636
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00188,eegnet,1388,0,0.7155242562294006,0.2844757735729217
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00188,eegnet,1441,0,0.7384371161460876,0.2615628838539123
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00188,eegnet,1494,0,0.6786341071128845,0.3213658928871155
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00188,eegnet,1547,0,0.3286028504371643,0.6713971495628357
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00189,eegnet,1335,0,0.7956250905990601,0.2043749243021011
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00189,eegnet,1388,0,0.6847182512283325,0.3152817189693451
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00189,eegnet,1441,0,0.7382957339286804,0.2617042064666748
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00189,eegnet,1494,0,0.6666682958602905,0.3333317041397095
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00189,eegnet,1547,0,0.2647624611854553,0.7352375388145447
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00190,eegnet,1335,0,0.7699418663978577,0.2300581336021423
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00190,eegnet,1388,0,0.6262267231941223,0.3737732768058777
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00190,eegnet,1441,0,0.7170447707176208,0.2829551696777344
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00190,eegnet,1494,0,0.6181904077529907,0.3818095326423645
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00190,eegnet,1547,0,0.2692677676677704,0.730732262134552
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00191,eegnet,1335,0,0.861484169960022,0.1385158449411392
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00191,eegnet,1388,0,0.6447992920875549,0.355200707912445
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00191,eegnet,1441,0,0.7378869652748108,0.2621130347251892
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00191,eegnet,1494,0,0.7378097772598267,0.2621902525424957
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00191,eegnet,1547,0,0.3003774583339691,0.6996225714683533
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00192,eegnet,1335,0,0.6994266510009766,0.3005733489990234
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00192,eegnet,1388,0,0.6590659022331238,0.3409340679645538
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00192,eegnet,1441,0,0.7794036269187927,0.2205963730812072
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00192,eegnet,1494,0,0.6830512285232544,0.3169487416744232
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00192,eegnet,1547,0,0.2388938963413238,0.7611061334609985
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00193,eegnet,1335,0,0.7339314222335815,0.2660685777664184
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00193,eegnet,1388,0,0.6512555480003357,0.3487443923950195
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00193,eegnet,1441,0,0.5994716882705688,0.4005283117294311
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00193,eegnet,1494,0,0.7535765767097473,0.2464234381914138
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00193,eegnet,1547,0,0.290071040391922,0.7099289298057556
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00194,eegnet,1335,0,0.8177451491355896,0.1822548508644104
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00194,eegnet,1388,0,0.6349291801452637,0.3650708794593811
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00194,eegnet,1441,0,0.6623659729957581,0.3376340270042419
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00194,eegnet,1494,0,0.6853141188621521,0.3146858513355255
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00194,eegnet,1547,0,0.2831391096115112,0.716860830783844
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00195,eegnet,1335,0,0.731887698173523,0.268112301826477
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00195,eegnet,1388,0,0.5466718077659607,0.4533281624317169
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00195,eegnet,1441,0,0.5984066724777222,0.4015933871269226
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00195,eegnet,1494,0,0.5916320085525513,0.4083680212497711
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00195,eegnet,1547,0,0.3252692818641662,0.6747307181358337
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00196,eegnet,1335,0,0.4725667834281921,0.5274332165718079
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00196,eegnet,1388,0,0.4123740494251251,0.5876259803771973
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00196,eegnet,1441,0,0.5731806755065918,0.4268193542957306
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00196,eegnet,1494,0,0.6555382013320923,0.3444618284702301
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00196,eegnet,1547,0,0.2363848686218261,0.7636151313781738
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00197,eegnet,1335,0,0.3360303938388824,0.6639696359634399
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00197,eegnet,1388,0,0.5433672070503235,0.4566328227519989
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00197,eegnet,1441,0,0.4898916482925415,0.5101083517074585
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00197,eegnet,1494,0,0.656624436378479,0.3433756232261657
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00197,eegnet,1547,0,0.2572235465049743,0.7427764534950256
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00198,eegnet,1335,0,0.4609295725822449,0.5390703678131104
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00198,eegnet,1388,0,0.5861362218856812,0.4138637483119964
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00198,eegnet,1441,0,0.4603430330753326,0.539656937122345
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00198,eegnet,1494,0,0.6381646394729614,0.3618353009223938
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00198,eegnet,1547,0,0.2465118616819381,0.7534881830215454
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00199,eegnet,1335,0,0.5243903398513794,0.4756096601486206
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00199,eegnet,1388,0,0.6207169890403748,0.3792830407619476
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00199,eegnet,1441,0,0.3569505214691162,0.6430495381355286
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00199,eegnet,1494,0,0.7167903780937195,0.2832096517086029
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00199,eegnet,1547,0,0.2924997508525848,0.7075002789497375
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00200,eegnet,1335,0,0.4864365756511688,0.5135634541511536
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00200,eegnet,1388,0,0.5732637643814087,0.4267362356185913
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00200,eegnet,1441,0,0.444182813167572,0.555817186832428
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00200,eegnet,1494,0,0.7304529547691345,0.2695470750331878
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00200,eegnet,1547,0,0.2682453393936157,0.7317546606063843
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00201,eegnet,1335,0,0.568881094455719,0.431118905544281
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00201,eegnet,1388,0,0.5474756956100464,0.4525242447853088
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00201,eegnet,1441,0,0.1855647712945938,0.8144352436065674
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00201,eegnet,1494,0,0.713884711265564,0.2861153185367584
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00201,eegnet,1547,0,0.3434984683990478,0.6565014719963074
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00202,eegnet,1335,0,0.6636061072349548,0.3363938629627228
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00202,eegnet,1388,0,0.5573039650917053,0.4426960945129394
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00202,eegnet,1441,0,0.3027673959732055,0.6972326040267944
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00202,eegnet,1494,0,0.7378027439117432,0.262197196483612
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00202,eegnet,1547,0,0.378880888223648,0.6211191415786743
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00203,eegnet,1335,0,0.6165102124214172,0.383489727973938
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00203,eegnet,1388,0,0.6667864918708801,0.3332135081291199
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00203,eegnet,1441,0,0.3534764945507049,0.6465235352516174
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00203,eegnet,1494,0,0.646523118019104,0.3534769117832184
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00203,eegnet,1547,0,0.389504998922348,0.6104950308799744
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00204,eegnet,1335,0,0.769688606262207,0.2303114384412765
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00204,eegnet,1388,0,0.6027306914329529,0.3972693085670471
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00204,eegnet,1441,0,0.2344776690006256,0.765522301197052
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00204,eegnet,1494,0,0.7389048337936401,0.2610951662063598
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00204,eegnet,1547,0,0.3930175006389618,0.6069824695587158
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00205,eegnet,1335,0,0.7804511785507202,0.2195487916469574
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00205,eegnet,1388,0,0.5912749171257019,0.4087251126766205
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00205,eegnet,1441,0,0.1962982565164566,0.8037017583847046
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00205,eegnet,1494,0,0.692748486995697,0.3072514533996582
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00205,eegnet,1547,0,0.4475495517253876,0.55245041847229
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00206,eegnet,1335,0,0.7018736004829407,0.2981263995170593
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00206,eegnet,1388,0,0.6335282921791077,0.3664716780185699
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00206,eegnet,1441,0,0.2242973893880844,0.7757026553153992
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00206,eegnet,1494,0,0.6546596884727478,0.3453403413295746
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00206,eegnet,1547,0,0.4699776172637939,0.530022382736206
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00207,eegnet,1335,0,0.6327139139175415,0.3672860562801361
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00207,eegnet,1388,0,0.664100706577301,0.3358992636203766
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00207,eegnet,1441,0,0.2560959756374359,0.7439040541648865
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00207,eegnet,1494,0,0.6536575555801392,0.3463424146175384
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00207,eegnet,1547,0,0.4558913111686706,0.5441086888313293
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00208,eegnet,1335,0,0.5376465916633606,0.4623534679412842
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00208,eegnet,1388,0,0.5722065567970276,0.42779341340065
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00208,eegnet,1441,0,0.143562763929367,0.8564372658729553
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00208,eegnet,1494,0,0.5700829029083252,0.4299171268939972
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00208,eegnet,1547,0,0.3862834870815277,0.6137165427207947
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00209,eegnet,1335,0,0.3535633981227875,0.6464365720748901
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00209,eegnet,1388,0,0.5559426546096802,0.444057285785675
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00209,eegnet,1441,0,0.2089801877737045,0.7910197377204895
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00209,eegnet,1494,0,0.6237290501594543,0.376270979642868
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00209,eegnet,1547,0,0.3925406038761139,0.6074594259262085
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00210,eegnet,1335,0,0.5146516561508179,0.4853483438491821
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00210,eegnet,1388,0,0.585429310798645,0.414570689201355
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00210,eegnet,1441,0,0.2895800173282623,0.7104200124740601
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00210,eegnet,1494,0,0.6556991934776306,0.3443008065223694
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00210,eegnet,1547,0,0.3564069271087646,0.6435931324958801
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00211,eegnet,1335,0,0.6898310780525208,0.310168981552124
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00211,eegnet,1388,0,0.6851305365562439,0.3148694634437561
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00211,eegnet,1441,0,0.2737620770931244,0.726237952709198
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00211,eegnet,1494,0,0.6780012249946594,0.3219987452030182
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00211,eegnet,1547,0,0.3099459409713745,0.6900540590286255
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00212,eegnet,1335,0,0.5609115362167358,0.4390884637832641
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00212,eegnet,1388,0,0.6131932735443115,0.3868067264556885
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00212,eegnet,1441,0,0.2162951380014419,0.7837048768997192
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00212,eegnet,1494,0,0.6076647043228149,0.3923353254795074
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00212,eegnet,1547,0,0.369777500629425,0.630222499370575
openbci,loso,5,stroop,stroop:s05:r0,stroop:s05:r0:w00213,eegnet,1335,0,0.6518728137016296,0.3481272161006927
