recording_id,method,true_label,p0,p1,subject,direction,seed
stroop:s10:r2,always_nn,1,0.9956546419233888,0.0043453580766111,10,stroop_to_arithmetic,1335
stroop:s10:r3,always_nn,1,0.4353910844917397,0.5646089155082604,10,stroop_to_arithmetic,1335
stroop:s10:r0,rf,0,0.9539128535672746,0.0460871464327254,10,stroop_to_arithmetic,1335
stroop:s10:r1,rf,0,0.1296445061130833,0.8703554938869167,10,stroop_to_arithmetic,1335
stroop:s10:r2,rf,1,0.9996155288076408,0.0003844711923593,10,stroop_to_arithmetic,1335
stroop:s10:r3,rf,1,0.1602292087068784,0.8397707912931215,10,stroop_to_arithmetic,1335
stroop:s10:r0,extra_trees,0,0.951175301673614,0.0488246983263861,10,stroop_to_arithmetic,1335
stroop:s10:r1,extra_trees,0,0.2432076987180824,0.7567923012819175,10,stroop_to_arithmetic,1335
stroop:s10:r2,extra_trees,1,0.9951601684957624,0.0048398315042377,10,stroop_to_arithmetic,1335
stroop:s10:r3,extra_trees,1,0.4918613726830559,0.5081386273169441,10,stroop_to_arithmetic,1335
stroop:s10:r0,always_nn,0,0.4429787838336483,0.5570212161663517,10,stroop_to_arithmetic,1388
stroop:s10:r1,always_nn,0,0.9989784786153154,0.0010215213846845,10,stroop_to_arithmetic,1388
stroop:s10:r2,always_nn,1,0.999200598173096,0.0007994018269038,10,stroop_to_arithmetic,1388
stroop:s10:r3,always_nn,1,0.6308797427883303,0.3691202572116696,10,stroop_to_arithmetic,1388
stroop:s10:r0,rf,0,0.5803319803996024,0.4196680196003976,10,stroop_to_arithmetic,1388
stroop:s10:r1,rf,0,0.988717220052256,0.0112827799477438,10,stroop_to_arithmetic,1388
stroop:s10:r2,rf,1,0.9385347263351596,0.0614652736648404,10,stroop_to_arithmetic,1388
stroop:s10:r3,rf,1,0.4895875734569493,0.5104124265430506,10,stroop_to_arithmetic,1388
stroop:s10:r0,extra_trees,0,0.5466427277404153,0.4533572722595847,10,stroop_to_arithmetic,1388
stroop:s10:r1,extra_trees,0,0.9533611864889938,0.0466388135110061,10,stroop_to_arithmetic,1388
stroop:s10:r2,extra_trees,1,0.9015460040682642,0.0984539959317358,10,stroop_to_arithmetic,1388
stroop:s10:r3,extra_trees,1,0.530633780304297,0.4693662196957029,10,stroop_to_arithmetic,1388
stroop:s10:r0,always_nn,0,0.4186394228061462,0.5813605771938538,10,stroop_to_arithmetic,1441
stroop:s10:r1,always_nn,0,0.9982214419370636,0.0017785580629361,10,stroop_to_arithmetic,1441
stroop:s10:r2,always_nn,1,0.9986260877597728,0.001373912240227,10,stroop_to_arithmetic,1441
stroop:s10:r3,always_nn,1,0.569002971345608,0.430997028654392,10,stroop_to_arithmetic,1441
stroop:s10:r0,rf,0,0.5598526063519704,0.4401473936480294,10,stroop_to_arithmetic,1441
stroop:s10:r1,rf,0,0.987566635091015,0.0124333649089849,10,stroop_to_arithmetic,1441
stroop:s10:r2,rf,1,0.9283374438708076,0.0716625561291923,10,stroop_to_arithmetic,1441
stroop:s10:r3,rf,1,0.488798359174263,0.5112016408257369,10,stroop_to_arithmetic,1441
stroop:s10:r0,extra_trees,0,0.5473002482203735,0.4526997517796265,10,stroop_to_arithmetic,1441
stroop:s10:r1,extra_trees,0,0.9338104407266224,0.0661895592733775,10,stroop_to_arithmetic,1441
stroop:s10:r2,extra_trees,1,0.8969883839787112,0.1030116160212888,10,stroop_to_arithmetic,1441
stroop:s10:r3,extra_trees,1,0.538156568510955,0.461843431489045,10,stroop_to_arithmetic,1441
stroop:s10:r0,always_nn,0,0.4751728025704949,0.5248271974295051,10,stroop_to_arithmetic,1494
stroop:s10:r1,always_nn,0,0.996990161355608,0.0030098386443918,10,stroop_to_arithmetic,1494
stroop:s10:r2,always_nn,1,0.9976627871951316,0.0023372128048683,10,stroop_to_arithmetic,1494
stroop:s10:r3,always_nn,1,0.4505026648273778,0.5494973351726222,10,stroop_to_arithmetic,1494
stroop:s10:r0,rf,0,0.5760335075004422,0.4239664924995577,10,stroop_to_arithmetic,1494
stroop:s10:r1,rf,0,0.9841093169067996,0.0158906830932004,10,stroop_to_arithmetic,1494
stroop:s10:r2,rf,1,0.952781106700402,0.0472188932995978,10,stroop_to_arithmetic,1494
stroop:s10:r3,rf,1,0.4868091423206751,0.5131908576793249,10,stroop_to_arithmetic,1494
stroop:s10:r0,extra_trees,0,0.544634943979158,0.455365056020842,10,stroop_to_arithmetic,1494
stroop:s10:r1,extra_trees,0,0.9412171992328048,0.0587828007671952,10,stroop_to_arithmetic,1494
stroop:s10:r2,extra_trees,1,0.915800409460348,0.0841995905396519,10,stroop_to_arithmetic,1494
stroop:s10:r3,extra_trees,1,0.5180899463929004,0.4819100536070995,10,stroop_to_arithmetic,1494
stroop:s10:r0,always_nn,0,0.99520120167865,0.0047987983213498,10,stroop_to_arithmetic,1547
stroop:s10:r1,always_nn,0,0.1591999652323361,0.840800034767664,10,stroop_to_arithmetic,1547
stroop:s10:r2,always_nn,1,0.9973567187542248,0.0026432812457753,10,stroop_to_arithmetic,1547
stroop:s10:r3,always_nn,1,0.1499288369260346,0.8500711630739654,10,stroop_to_arithmetic,1547
stroop:s10:r0,rf,0,0.9649112253306044,0.0350887746693956,10,stroop_to_arithmetic,1547
stroop:s10:r1,rf,0,0.1353617039182189,0.864638296081781,10,stroop_to_arithmetic,1547
stroop:s10:r2,rf,1,0.999643786608908,0.0003562133910919,10,stroop_to_arithmetic,1547
stroop:s10:r3,rf,1,0.1627990778680645,0.8372009221319355,10,stroop_to_arithmetic,1547
stroop:s10:r0,extra_trees,0,0.9491226999333052,0.0508773000666948,10,stroop_to_arithmetic,1547
stroop:s10:r1,extra_trees,0,0.2293380577929433,0.7706619422070566,10,stroop_to_arithmetic,1547
stroop:s10:r2,extra_trees,1,0.9974829947179126,0.0025170052820874,10,stroop_to_arithmetic,1547
stroop:s10:r3,extra_trees,1,0.5009580724684144,0.4990419275315855,10,stroop_to_arithmetic,1547
stroop:s11:r0,always_nn,0,0.9999682651434948,3.1734856505067884e-05,11,stroop_to_arithmetic,1335
stroop:s11:r1,always_nn,0,0.02211181552293,0.97788818447707,11,stroop_to_arithmetic,1335
stroop:s11:r2,always_nn,1,1.820453102382969e-05,0.999981795468976,11,stroop_to_arithmetic,1335
stroop:s11:r3,always_nn,1,0.0132536816519139,0.986746318348086,11,stroop_to_arithmetic,1335
stroop:s11:r0,rf,0,0.7835030357455284,0.2164969642544715,11,stroop_to_arithmetic,1335
stroop:s11:r1,rf,0,0.0247991743527635,0.9752008256472364,11,stroop_to_arithmetic,1335
stroop:s11:r2,rf,1,0.3888272441384978,0.6111727558615022,11,stroop_to_arithmetic,1335
stroop:s11:r3,rf,1,0.003784213579907,0.996215786420093,11,stroop_to_arithmetic,1335
stroop:s11:r0,extra_trees,0,0.722460574421035,0.277539425578965,11,stroop_to_arithmetic,1335
stroop:s11:r1,extra_trees,0,0.0737470438452886,0.9262529561547114,11,stroop_to_arithmetic,1335
stroop:s11:r2,extra_trees,1,0.3510673398804641,0.6489326601195359,11,stroop_to_arithmetic,1335
stroop:s11:r3,extra_trees,1,0.0318131210392965,0.9681868789607035,11,stroop_to_arithmetic,1335
stroop:s11:r0,always_nn,0,0.9999999329254454,6.707455466260687e-08,11,stroop_to_arithmetic,1388
stroop:s11:r1,always_nn,0,0.0086053635639044,0.9913946364360956,11,stroop_to_arithmetic,1388
stroop:s11:r2,always_nn,1,0.0039097528837617,0.9960902471162384,11,stroop_to_arithmetic,1388
stroop:s11:r3,always_nn,1,0.0036385099214348,0.9963614900785652,11,stroop_to_arithmetic,1388
stroop:s11:r0,rf,0,0.5636373786631698,0.4363626213368302,11,stroop_to_arithmetic,1388
stroop:s11:r1,rf,0,0.0192684283404292,0.9807315716595708,11,stroop_to_arithmetic,1388
stroop:s11:r2,rf,1,0.0107359463620645,0.9892640536379356,11,stroop_to_arithmetic,1388
stroop:s11:r3,rf,1,0.3445595404185354,0.6554404595814647,11,stroop_to_arithmetic,1388
stroop:s11:r0,extra_trees,0,0.5906702291970998,0.4093297708029003,11,stroop_to_arithmetic,1388
stroop:s11:r1,extra_trees,0,0.0720707235091459,0.927929276490854,11,stroop_to_arithmetic,1388
stroop:s11:r2,extra_trees,1,0.0294766277675317,0.9705233722324682,11,stroop_to_arithmetic,1388
stroop:s11:r3,extra_trees,1,0.3782707529048954,0.6217292470951046,11,stroop_to_arithmetic,1388
stroop:s11:r0,always_nn,0,0.999999722552177,2.774478230425492e-07,11,stroop_to_arithmetic,1441
stroop:s11:r1,always_nn,0,0.0066764834241463,0.9933235165758536,11,stroop_to_arithmetic,1441
stroop:s11:r2,always_nn,1,0.0022495447060935,0.9977504552939064,11,stroop_to_arithmetic,1441
stroop:s11:r3,always_nn,1,1.616919967947739e-07,0.9999998383080032,11,stroop_to_arithmetic,1441
stroop:s11:r0,rf,0,0.5649219042846151,0.4350780957153849,11,stroop_to_arithmetic,1441
stroop:s11:r1,rf,0,0.0138577973857726,0.9861422026142276,11,stroop_to_arithmetic,1441
stroop:s11:r2,rf,1,0.0117166900808209,0.9882833099191792,11,stroop_to_arithmetic,1441
stroop:s11:r3,rf,1,0.3665060476407078,0.6334939523592922,11,stroop_to_arithmetic,1441
stroop:s11:r0,extra_trees,0,0.5933562244550978,0.4066437755449021,11,stroop_to_arithmetic,1441
stroop:s11:r1,extra_trees,0,0.0689086931563351,0.9310913068436648,11,stroop_to_arithmetic,1441
stroop:s11:r2,extra_trees,1,0.0244670649726614,0.9755329350273384,11,stroop_to_arithmetic,1441
stroop:s11:r3,extra_trees,1,0.376230023442903,0.623769976557097,11,stroop_to_arithmetic,1441
stroop:s11:r0,always_nn,0,0.99999990197495,9.802504983260193e-08,11,stroop_to_arithmetic,1494
stroop:s11:r1,always_nn,0,0.0201663641995916,0.9798336358004084,11,stroop_to_arithmetic,1494
stroop:s11:r2,always_nn,1,0.0085041506978831,0.9914958493021168,11,stroop_to_arithmetic,1494
stroop:s11:r3,always_nn,1,1.2477902246678009e-05,0.9999875220977532,11,stroop_to_arithmetic,1494
stroop:s11:r0,rf,0,0.5484853631592492,0.4515146368407507,11,stroop_to_arithmetic,1494
stroop:s11:r1,rf,0,0.027697853361601,0.972302146638399,11,stroop_to_arithmetic,1494
stroop:s11:r2,rf,1,0.0069211887612251,0.9930788112387748,11,stroop_to_arithmetic,1494
stroop:s11:r3,rf,1,0.355190799369676,0.644809200630324,11,stroop_to_arithmetic,1494
stroop:s11:r0,extra_trees,0,0.6005094243297892,0.3994905756702108,11,stroop_to_arithmetic,1494
stroop:s11:r1,extra_trees,0,0.0682138507151398,0.93178614928486,11,stroop_to_arithmetic,1494
stroop:s11:r2,extra_trees,1,0.0334148472536169,0.966585152746383,11,stroop_to_arithmetic,1494
stroop:s11:r3,extra_trees,1,0.3849472875271596,0.6150527124728403,11,stroop_to_arithmetic,1494
stroop:s11:r0,always_nn,0,0.9999950051476684,4.994852331730003e-06,11,stroop_to_arithmetic,1547
stroop:s11:r1,always_nn,0,0.0397678042671869,0.9602321957328132,11,stroop_to_arithmetic,1547
stroop:s11:r2,always_nn,1,1.4173436264951818e-05,0.999985826563735,11,stroop_to_arithmetic,1547
stroop:s11:r3,always_nn,1,0.0272988909868571,0.9727011090131428,11,stroop_to_arithmetic,1547
stroop:s11:r0,rf,0,0.8121948329008706,0.1878051670991294,11,stroop_to_arithmetic,1547
stroop:s11:r1,rf,0,0.0312497401356948,0.9687502598643052,11,stroop_to_arithmetic,1547
stroop:s11:r2,rf,1,0.3825132827401381,0.6174867172598618,11,stroop_to_arithmetic,1547
stroop:s11:r3,rf,1,0.0061674435155875,0.9938325564844124,11,stroop_to_arithmetic,1547
stroop:s11:r0,extra_trees,0,0.74140577345443,0.25859422654557,11,stroop_to_arithmetic,1547
stroop:s11:r1,extra_trees,0,0.0749916791929899,0.92500832080701,11,stroop_to_arithmetic,1547
stroop:s11:r2,extra_trees,1,0.3483591123537973,0.6516408876462028,11,stroop_to_arithmetic,1547
stroop:s11:r3,extra_trees,1,0.0360432653472698,0.9639567346527302,11,stroop_to_arithmetic,1547
stroop:s12:r0,always_nn,0,0.4914560332189306,0.5085439667810694,12,stroop_to_arithmetic,1335
stroop:s12:r1,always_nn,0,0.0605034366259226,0.9394965633740772,12,stroop_to_arithmetic,1335
stroop:s12:r2,always_nn,1,0.3400572172430651,0.6599427827569349,12,stroop_to_arithmetic,1335
stroop:s12:r3,always_nn,1,0.0564079358065748,0.9435920641934252,12,stroop_to_arithmetic,1335
stroop:s12:r0,rf,0,0.2050773390701234,0.7949226609298765,12,stroop_to_arithmetic,1335
stroop:s12:r1,rf,0,0.1129776412011956,0.8870223587988044,12,stroop_to_arithmetic,1335
stroop:s12:r2,rf,1,0.4258764069609489,0.574123593039051,12,stroop_to_arithmetic,1335
stroop:s12:r3,rf,1,0.1448349168053858,0.8551650831946142,12,stroop_to_arithmetic,1335
stroop:s12:r0,extra_trees,0,0.2514461846961816,0.7485538153038185,12,stroop_to_arithmetic,1335
stroop:s12:r1,extra_trees,0,0.173508601885149,0.8264913981148511,12,stroop_to_arithmetic,1335
stroop:s12:r2,extra_trees,1,0.4239735790276477,0.5760264209723522,12,stroop_to_arithmetic,1335
stroop:s12:r3,extra_trees,1,0.1688320022641399,0.8311679977358601,12,stroop_to_arithmetic,1335
stroop:s12:r0,always_nn,0,0.3816194537279508,0.6183805462720492,12,stroop_to_arithmetic,1388
stroop:s12:r1,always_nn,0,0.0591235308034902,0.9408764691965098,12,stroop_to_arithmetic,1388
stroop:s12:r2,always_nn,1,0.0353740592338215,0.9646259407661784,12,stroop_to_arithmetic,1388
stroop:s12:r3,always_nn,1,0.606669492471877,0.393330507528123,12,stroop_to_arithmetic,1388
stroop:s12:r0,rf,0,0.3569064835998753,0.6430935164001248,12,stroop_to_arithmetic,1388
stroop:s12:r1,rf,0,0.0308154927833571,0.9691845072166428,12,stroop_to_arithmetic,1388
stroop:s12:r2,rf,1,0.0135703433158887,0.9864296566841112,12,stroop_to_arithmetic,1388
stroop:s12:r3,rf,1,0.5267240984065965,0.4732759015934035,12,stroop_to_arithmetic,1388
stroop:s12:r0,extra_trees,0,0.360833402482384,0.639166597517616,12,stroop_to_arithmetic,1388
stroop:s12:r1,extra_trees,0,0.1183457519903723,0.8816542480096277,12,stroop_to_arithmetic,1388
stroop:s12:r2,extra_trees,1,0.0586148358353578,0.941385164164642,12,stroop_to_arithmetic,1388
stroop:s12:r3,extra_trees,1,0.5030318523146914,0.4969681476853086,12,stroop_to_arithmetic,1388
stroop:s12:r0,always_nn,0,0.5095275116062362,0.4904724883937638,12,stroop_to_arithmetic,1441
stroop:s12:r1,always_nn,0,0.0318535951954423,0.9681464048045576,12,stroop_to_arithmetic,1441
stroop:s12:r2,always_nn,1,0.0254683069966263,0.9745316930033736,12,stroop_to_arithmetic,1441
stroop:s12:r3,always_nn,1,0.5440911030882166,0.4559088969117833,12,stroop_to_arithmetic,1441
stroop:s12:r0,rf,0,0.3715836736039177,0.6284163263960821,12,stroop_to_arithmetic,1441
stroop:s12:r1,rf,0,0.0546636980024711,0.9453363019975288,12,stroop_to_arithmetic,1441
stroop:s12:r2,rf,1,0.0151401826162716,0.9848598173837284,12,stroop_to_arithmetic,1441
stroop:s12:r3,rf,1,0.5259771989380397,0.4740228010619601,12,stroop_to_arithmetic,1441
stroop:s12:r0,extra_trees,0,0.3832922678264559,0.6167077321735441,12,stroop_to_arithmetic,1441
stroop:s12:r1,extra_trees,0,0.1178114517504798,0.8821885482495202,12,stroop_to_arithmetic,1441
stroop:s12:r2,extra_trees,1,0.0681080016714417,0.9318919983285582,12,stroop_to_arithmetic,1441
stroop:s12:r3,extra_trees,1,0.5118551425473103,0.4881448574526895,12,stroop_to_arithmetic,1441
stroop:s12:r0,always_nn,0,0.3719720804664562,0.6280279195335439,12,stroop_to_arithmetic,1494
stroop:s12:r1,always_nn,0,0.0179859491176566,0.9820140508823434,12,stroop_to_arithmetic,1494
stroop:s12:r2,always_nn,1,0.0164400582145166,0.9835599417854832,12,stroop_to_arithmetic,1494
stroop:s12:r3,always_nn,1,0.4716799131523877,0.5283200868476122,12,stroop_to_arithmetic,1494
stroop:s12:r0,rf,0,0.3839948872864283,0.6160051127135716,12,stroop_to_arithmetic,1494
stroop:s12:r1,rf,0,0.0586733899143953,0.9413266100856048,12,stroop_to_arithmetic,1494
stroop:s12:r2,rf,1,0.0066399629632857,0.9933600370367142,12,stroop_to_arithmetic,1494
stroop:s12:r3,rf,1,0.521634173265941,0.478365826734059,12,stroop_to_arithmetic,1494
stroop:s12:r0,extra_trees,0,0.3575905910462602,0.6424094089537397,12,stroop_to_arithmetic,1494
stroop:s12:r1,extra_trees,0,0.1307282113277779,0.869271788672222,12,stroop_to_arithmetic,1494
stroop:s12:r2,extra_trees,1,0.0561151106314504,0.9438848893685496,12,stroop_to_arithmetic,1494
stroop:s12:r3,extra_trees,1,0.5076583086481512,0.4923416913518488,12,stroop_to_arithmetic,1494
stroop:s12:r0,always_nn,0,0.5179718373746711,0.4820281626253289,12,stroop_to_arithmetic,1547
stroop:s12:r1,always_nn,0,0.0824389503208898,0.91756104967911,12,stroop_to_arithmetic,1547
stroop:s12:r2,always_nn,1,0.4715424590531886,0.5284575409468114,12,stroop_to_arithmetic,1547
stroop:s12:r3,always_nn,1,0.0641628013927549,0.9358371986072452,12,stroop_to_arithmetic,1547
stroop:s12:r0,rf,0,0.2052410339067567,0.7947589660932431,12,stroop_to_arithmetic,1547
stroop:s12:r1,rf,0,0.1205083916368462,0.8794916083631538,12,stroop_to_arithmetic,1547
stroop:s12:r2,rf,1,0.4225765521953471,0.5774234478046528,12,stroop_to_arithmetic,1547
stroop:s12:r3,rf,1,0.1474262422224446,0.8525737577775554,12,stroop_to_arithmetic,1547
stroop:s12:r0,extra_trees,0,0.2602296071415978,0.7397703928584022,12,stroop_to_arithmetic,1547
stroop:s12:r1,extra_trees,0,0.174223361664909,0.8257766383350909,12,stroop_to_arithmetic,1547
stroop:s12:r2,extra_trees,1,0.4131366483147526,0.5868633516852474,12,stroop_to_arithmetic,1547
stroop:s12:r3,extra_trees,1,0.1686652427880603,0.8313347572119397,12,stroop_to_arithmetic,1547
stroop:s13:r0,always_nn,0,0.2691065506513805,0.7308934493486194,13,stroop_to_arithmetic,1335
stroop:s13:r1,always_nn,0,0.0097315013899783,0.9902684986100216,13,stroop_to_arithmetic,1335
stroop:s13:r2,always_nn,1,0.7725517096165989,0.2274482903834011,13,stroop_to_arithmetic,1335
stroop:s13:r3,always_nn,1,0.0106058226851851,0.9893941773148148,13,stroop_to_arithmetic,1335
stroop:s13:r0,rf,0,0.7702475499983205,0.2297524500016795,13,stroop_to_arithmetic,1335
stroop:s13:r1,rf,0,0.0408196364670868,0.9591803635329132,13,stroop_to_arithmetic,1335
stroop:s13:r2,rf,1,0.2282804864935588,0.7717195135064411,13,stroop_to_arithmetic,1335
stroop:s13:r3,rf,1,0.0110844540776347,0.9889155459223652,13,stroop_to_arithmetic,1335
stroop:s13:r0,extra_trees,0,0.6718401146333197,0.3281598853666803,13,stroop_to_arithmetic,1335
stroop:s13:r1,extra_trees,0,0.022226436709383,0.9777735632906168,13,stroop_to_arithmetic,1335
stroop:s13:r2,extra_trees,1,0.4992058177623242,0.5007941822376758,13,stroop_to_arithmetic,1335
stroop:s13:r3,extra_trees,1,0.0203014707159219,0.979698529284078,13,stroop_to_arithmetic,1335
stroop:s13:r0,always_nn,0,0.2537791925273719,0.7462208074726281,13,stroop_to_arithmetic,1388
stroop:s13:r1,always_nn,0,0.0015256506029689,0.998474349397031,13,stroop_to_arithmetic,1388
stroop:s13:r2,always_nn,1,0.0023785124612085,0.9976214875387914,13,stroop_to_arithmetic,1388
stroop:s13:r3,always_nn,1,0.5483104624241207,0.4516895375758792,13,stroop_to_arithmetic,1388
stroop:s13:r0,rf,0,0.4678362259679551,0.5321637740320448,13,stroop_to_arithmetic,1388
stroop:s13:r1,rf,0,0.2013707280891742,0.7986292719108257,13,stroop_to_arithmetic,1388
stroop:s13:r2,rf,1,0.0916928811601209,0.9083071188398792,13,stroop_to_arithmetic,1388
stroop:s13:r3,rf,1,0.5928817679170092,0.4071182320829907,13,stroop_to_arithmetic,1388
stroop:s13:r0,extra_trees,0,0.3243909130640027,0.6756090869359974,13,stroop_to_arithmetic,1388
stroop:s13:r1,extra_trees,0,0.1321334383290484,0.8678665616709516,13,stroop_to_arithmetic,1388
stroop:s13:r2,extra_trees,1,0.0871312090343738,0.912868790965626,13,stroop_to_arithmetic,1388
stroop:s13:r3,extra_trees,1,0.4047647663498813,0.5952352336501188,13,stroop_to_arithmetic,1388
stroop:s13:r0,always_nn,0,0.3745053909590514,0.6254946090409484,13,stroop_to_arithmetic,1441
stroop:s13:r1,always_nn,0,0.0097441119896602,0.9902558880103396,13,stroop_to_arithmetic,1441
stroop:s13:r2,always_nn,1,0.0159609093542681,0.9840390906457318,13,stroop_to_arithmetic,1441
stroop:s13:r3,always_nn,1,0.5042277830807743,0.4957722169192257,13,stroop_to_arithmetic,1441
stroop:s13:r0,rf,0,0.471826187273716,0.528173812726284,13,stroop_to_arithmetic,1441
stroop:s13:r1,rf,0,0.1926990323073944,0.8073009676926056,13,stroop_to_arithmetic,1441
stroop:s13:r2,rf,1,0.0651085225738278,0.9348914774261722,13,stroop_to_arithmetic,1441
stroop:s13:r3,rf,1,0.5731066960857145,0.4268933039142854,13,stroop_to_arithmetic,1441
stroop:s13:r0,extra_trees,0,0.3835186892792559,0.6164813107207442,13,stroop_to_arithmetic,1441
stroop:s13:r1,extra_trees,0,0.142950595181384,0.8570494048186159,13,stroop_to_arithmetic,1441
stroop:s13:r2,extra_trees,1,0.089373399371797,0.910626600628203,13,stroop_to_arithmetic,1441
stroop:s13:r3,extra_trees,1,0.4088689994686342,0.5911310005313658,13,stroop_to_arithmetic,1441
stroop:s13:r0,always_nn,0,0.3214748069051091,0.6785251930948909,13,stroop_to_arithmetic,1494
stroop:s13:r1,always_nn,0,0.0045725001361323,0.9954274998638676,13,stroop_to_arithmetic,1494
stroop:s13:r2,always_nn,1,0.007441606130719,0.992558393869281,13,stroop_to_arithmetic,1494
stroop:s13:r3,always_nn,1,0.5353277908364272,0.4646722091635727,13,stroop_to_arithmetic,1494
stroop:s13:r0,rf,0,0.454223503992873,0.545776496007127,13,stroop_to_arithmetic,1494
stroop:s13:r1,rf,0,0.1979292324419419,0.8020707675580581,13,stroop_to_arithmetic,1494
stroop:s13:r2,rf,1,0.0983065752353438,0.901693424764656,13,stroop_to_arithmetic,1494
stroop:s13:r3,rf,1,0.6071647185926045,0.3928352814073955,13,stroop_to_arithmetic,1494
stroop:s13:r0,extra_trees,0,0.3463481279465776,0.6536518720534222,13,stroop_to_arithmetic,1494
stroop:s13:r1,extra_trees,0,0.1400149727086571,0.859985027291343,13,stroop_to_arithmetic,1494
stroop:s13:r2,extra_trees,1,0.0709878743712326,0.9290121256287672,13,stroop_to_arithmetic,1494
stroop:s13:r3,extra_trees,1,0.4097486946499262,0.5902513053500736,13,stroop_to_arithmetic,1494
stroop:s13:r0,always_nn,0,0.9988477489569436,0.0011522510430563,13,stroop_to_arithmetic,1547
stroop:s13:r1,always_nn,0,0.0064914623838933,0.9935085376161068,13,stroop_to_arithmetic,1547
stroop:s13:r2,always_nn,1,0.8311436184051814,0.1688563815948187,13,stroop_to_arithmetic,1547
stroop:s13:r3,always_nn,1,0.0052581089324116,0.9947418910675884,13,stroop_to_arithmetic,1547
stroop:s13:r0,rf,0,0.7728349569024012,0.2271650430975987,13,stroop_to_arithmetic,1547
stroop:s13:r1,rf,0,0.0419302728512663,0.9580697271487336,13,stroop_to_arithmetic,1547
stroop:s13:r2,rf,1,0.371282352582681,0.628717647417319,13,stroop_to_arithmetic,1547
stroop:s13:r3,rf,1,0.0218718092897133,0.9781281907102868,13,stroop_to_arithmetic,1547
stroop:s13:r0,extra_trees,0,0.6974063905935715,0.3025936094064285,13,stroop_to_arithmetic,1547
stroop:s13:r1,extra_trees,0,0.0331804809975874,0.9668195190024126,13,stroop_to_arithmetic,1547
stroop:s13:r2,extra_trees,1,0.5016000118729248,0.4983999881270753,13,stroop_to_arithmetic,1547
stroop:s13:r3,extra_trees,1,0.0263039966696121,0.973696003330388,13,stroop_to_arithmetic,1547
